,lat,lon,lat_mod,lon_mod,Julian_Date,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,COG_T,SOG_K,pressure_B,wind_dir_T,wind_speed_M,rateofturn
2616,4138.2865,7031.8811,41.6381083333,-70.5313516667,2458065.18952,2017,11,7,16.0,32.0,54.4,664374.4,6.3,3.1,1.0212,17.4,3.1,0
2617,4138.287,7031.8811,41.6381166667,-70.5313516667,2458065.18953,2017,11,7,16.0,32.0,55.4,664375.4,8.1,3.1,1.0212,8.2,3.2,0
2618,4138.2874,7031.881,41.6381233333,-70.53135,2458065.18954,2017,11,7,16.0,32.0,56.4,664376.4,8.4,2.9,1.0211,11.1,3.0,0
2619,4138.2878,7031.881,41.63813,-70.53135,2458065.18955,2017,11,7,16.0,32.0,57.4,664377.4,2.9,3.1,1.021,14.9,2.4,0
2620,4138.2883,7031.8809,41.6381383333,-70.5313483333,2458065.18956,2017,11,7,16.0,32.0,58.4,664378.4,358.2,3.1,1.021,13.9,2.1,0
2621,4138.2888,7031.8811,41.6381466667,-70.5313516667,2458065.18958,2017,11,7,16.0,32.0,59.4,664379.4,356.5,2.9,1.0211,18.7,2.8,0
2622,4138.2892,7031.8812,41.6381533333,-70.5313533333,2458065.18959,2017,11,7,16.0,33.0,0.4,664380.4,356.0,2.9,1.021,20.7,2.8,0
2623,4138.2896,7031.8814,41.63816,-70.5313566667,2458065.1896,2017,11,7,16.0,33.0,1.4,664381.4,352.6,2.9,1.0209,23.4,2.6,0
2624,4138.2901,7031.8818,41.6381683333,-70.5313633333,2458065.18961,2017,11,7,16.0,33.0,2.4,664382.4,350.6,3.1,1.0208,14.4,2.7,0
2625,4138.2906,7031.8819,41.6381766667,-70.531365,2458065.18962,2017,11,7,16.0,33.0,3.4,664383.4,352.7,3.1,1.0208,13.1,2.3,0
2626,4138.2911,7031.8819,41.638185,-70.531365,2458065.18963,2017,11,7,16.0,33.0,4.4,664384.4,354.5,3.1,1.021,5.5,2.1,0
2627,4138.2917,7031.8819,41.638195,-70.531365,2458065.18965,2017,11,7,16.0,33.0,5.4,664385.4,359.5,3.1,1.021,2.5,1.9,0
2628,4138.2922,7031.8818,41.6382033333,-70.5313633333,2458065.18966,2017,11,7,16.0,33.0,6.3,664386.3,1.1,3.1,1.021,9.1,2.0,0
2629,4138.2925,7031.8818,41.6382083333,-70.5313633333,2458065.18967,2017,11,7,16.0,33.0,7.4,664387.4,1.1,3.1,1.021,1.6,1.8,0
2630,4138.293,7031.8817,41.6382166667,-70.5313616667,2458065.18968,2017,11,7,16.0,33.0,8.4,664388.4,3.5,3.1,1.0208,357.4,1.6,0
2631,4138.2935,7031.8818,41.638225,-70.5313633333,2458065.18969,2017,11,7,16.0,33.0,9.4,664389.4,5.7,3.1,1.0208,347.8,1.8,0
2632,4138.2941,7031.8818,41.638235,-70.5313633333,2458065.1897,2017,11,7,16.0,33.0,10.3,664390.3,11.3,3.1,1.0209,359.2,1.7,0
2633,4138.2945,7031.8818,41.6382416667,-70.5313633333,2458065.18972,2017,11,7,16.0,33.0,11.4,664391.4,15.9,3.1,1.021,1.5,1.5,0
2634,4138.295,7031.8816,41.63825,-70.53136,2458065.18973,2017,11,7,16.0,33.0,12.3,664392.3,15.5,2.9,1.021,14.5,1.6,0
2635,4138.2955,7031.8814,41.6382583333,-70.5313566667,2458065.18974,2017,11,7,16.0,33.0,13.4,664393.4,13.8,3.1,1.0209,13.2,1.7,0
2636,4138.296,7031.8813,41.6382666667,-70.531355,2458065.18975,2017,11,7,16.0,33.0,14.4,664394.4,11.5,3.1,1.0211,10.6,1.4,0
2637,4138.2963,7031.8812,41.6382716667,-70.5313533333,2458065.18976,2017,11,7,16.0,33.0,15.4,664395.4,15.3,2.7,1.0213,354.8,1.7,0
2638,4138.2966,7031.881,41.6382766667,-70.53135,2458065.18977,2017,11,7,16.0,33.0,16.4,664396.4,24.2,2.5,1.0211,351.0,2.2,0
2639,4138.2968,7031.8807,41.63828,-70.531345,2458065.18978,2017,11,7,16.0,33.0,17.4,664397.4,35.9,2.5,1.0211,5.9,2.2,0
2640,4138.2968,7031.8805,41.63828,-70.5313416667,2458065.1898,2017,11,7,16.0,33.0,18.4,664398.4,45.7,2.7,1.0212,356.2,2.4,0
2641,4138.297,7031.88,41.6382833333,-70.5313333333,2458065.18981,2017,11,7,16.0,33.0,19.4,664399.4,53.4,2.7,1.0212,347.3,2.7,0
2642,4138.2971,7031.8795,41.638285,-70.531325,2458065.18982,2017,11,7,16.0,33.0,20.3,664400.3,56.4,2.5,1.0211,331.3,2.6,0
2643,4138.2973,7031.8793,41.6382883333,-70.5313216667,2458065.18983,2017,11,7,16.0,33.0,21.4,664401.4,52.8,2.4,1.0211,308.3,2.2,0
2644,4138.2977,7031.8789,41.638295,-70.531315,2458065.18984,2017,11,7,16.0,33.0,22.4,664402.4,46.6,2.2,1.0212,300.4,2.1,0
2645,4138.2979,7031.8787,41.6382983333,-70.5313116667,2458065.18985,2017,11,7,16.0,33.0,23.4,664403.4,40.6,2.0,1.0212,309.3,3.2,0
2646,4138.2982,7031.8784,41.6383033333,-70.5313066667,2458065.18986,2017,11,7,16.0,33.0,24.3,664404.3,28.3,2.0,1.0214,300.6,3.3,0
2647,4138.2986,7031.8782,41.63831,-70.5313033333,2458065.18988,2017,11,7,16.0,33.0,25.4,664405.4,17.2,1.8,1.0213,309.5,2.7,0
2648,4138.2989,7031.878,41.638315,-70.5313,2458065.18989,2017,11,7,16.0,33.0,26.4,664406.4,359.4,1.6,1.0214,356.6,1.8,0
2649,4138.2992,7031.878,41.63832,-70.5313,2458065.1899,2017,11,7,16.0,33.0,27.4,664407.4,338.8,1.6,1.0214,350.9,2.5,0
2650,4138.2992,7031.8783,41.63832,-70.531305,2458065.18991,2017,11,7,16.0,33.0,28.4,664408.4,321.9,1.8,1.0215,325.2,2.3,0
2651,4138.2988,7031.8789,41.6383133333,-70.531315,2458065.18992,2017,11,7,16.0,33.0,29.4,664409.4,302.1,2.2,1.0215,316.8,3.9,0
2652,4138.2986,7031.8795,41.63831,-70.531325,2458065.18994,2017,11,7,16.0,33.0,30.4,664410.4,291.7,2.5,1.0214,323.6,3.8,0
2653,4138.2985,7031.8801,41.6383083333,-70.531335,2458065.18995,2017,11,7,16.0,33.0,31.4,664411.4,294.1,2.5,1.0214,350.4,5.1,0
2654,4138.2985,7031.8806,41.6383083333,-70.5313433333,2458065.18996,2017,11,7,16.0,33.0,32.4,664412.4,300.7,2.7,1.0214,5.3,3.7,0
2655,4138.2991,7031.8805,41.6383183333,-70.5313416667,2458065.18997,2017,11,7,16.0,33.0,33.4,664413.4,306.8,2.9,1.0213,355.0,4.3,0
2656,4138.2999,7031.8805,41.6383316667,-70.5313416667,2458065.18998,2017,11,7,16.0,33.0,34.4,664414.4,308.6,2.9,1.0214,7.1,4.0,0
2657,4138.3005,7031.8807,41.6383416667,-70.531345,2458065.18999,2017,11,7,16.0,33.0,35.4,664415.4,311.6,2.7,1.0214,7.1,4.3,0
2658,4138.3007,7031.881,41.638345,-70.53135,2458065.19,2017,11,7,16.0,33.0,36.4,664416.4,316.4,2.5,1.0215,9.1,4.2,0
2659,4138.3011,7031.8812,41.6383516667,-70.5313533333,2458065.19002,2017,11,7,16.0,33.0,37.4,664417.4,326.7,2.5,1.0212,10.8,3.5,0
2660,4138.3018,7031.8813,41.6383633333,-70.531355,2458065.19003,2017,11,7,16.0,33.0,38.4,664418.4,330.9,2.7,1.0212,346.5,3.7,0
2661,4138.3022,7031.8816,41.63837,-70.53136,2458065.19004,2017,11,7,16.0,33.0,39.4,664419.4,333.7,2.9,1.0213,337.7,4.2,0
2662,4138.3028,7031.8819,41.63838,-70.531365,2458065.19005,2017,11,7,16.0,33.0,40.4,664420.4,338.3,2.7,1.0213,325.4,3.6,0
2663,4138.3032,7031.8821,41.6383866667,-70.5313683333,2458065.19006,2017,11,7,16.0,33.0,41.4,664421.4,335.6,2.5,1.0213,325.9,5.0,0
2664,4138.3035,7031.8822,41.6383916667,-70.53137,2458065.19007,2017,11,7,16.0,33.0,42.4,664422.4,327.7,2.5,1.0215,328.0,3.2,0
2665,4138.3039,7031.8824,41.6383983333,-70.5313733333,2458065.19009,2017,11,7,16.0,33.0,43.4,664423.4,320.2,2.4,1.0214,311.4,3.4,0
2666,4138.3039,7031.8829,41.6383983333,-70.5313816667,2458065.1901,2017,11,7,16.0,33.0,44.4,664424.4,313.3,2.4,1.0216,319.0,2.6,0
2667,4138.3042,7031.8833,41.6384033333,-70.5313883333,2458065.19011,2017,11,7,16.0,33.0,45.4,664425.4,311.1,2.2,1.0216,333.3,3.3,0
2668,4138.3045,7031.8836,41.6384083333,-70.5313933333,2458065.19012,2017,11,7,16.0,33.0,46.4,664426.4,315.9,2.2,1.0216,330.4,3.3,0
2669,4138.305,7031.8838,41.6384166667,-70.5313966667,2458065.19013,2017,11,7,16.0,33.0,47.4,664427.4,325.5,2.0,1.0215,309.8,4.9,0
2670,4138.3053,7031.884,41.6384216667,-70.5314,2458065.19014,2017,11,7,16.0,33.0,48.4,664428.4,337.6,1.6,1.0216,302.4,4.2,0
2671,4138.3056,7031.884,41.6384266667,-70.5314,2458065.19016,2017,11,7,16.0,33.0,49.4,664429.4,1.9,1.6,1.0214,311.8,5.4,0
2672,4138.3058,7031.8839,41.63843,-70.5313983333,2458065.19017,2017,11,7,16.0,33.0,50.4,664430.4,20.8,1.6,1.0215,316.5,5.4,0
2673,4138.3057,7031.8839,41.6384283333,-70.5313983333,2458065.19018,2017,11,7,16.0,33.0,51.4,664431.4,35.0,1.6,1.0216,0.4,3.6,0
2674,4138.3056,7031.8839,41.6384266667,-70.5313983333,2458065.19019,2017,11,7,16.0,33.0,52.4,664432.4,44.3,1.6,1.0215,33.9,2.1,0
2675,4138.3056,7031.8839,41.6384266667,-70.5313983333,2458065.1902,2017,11,7,16.0,33.0,53.4,664433.4,52.2,1.4,1.0213,45.9,1.8,0
2676,4138.3055,7031.8837,41.638425,-70.531395,2458065.19021,2017,11,7,16.0,33.0,54.4,664434.4,57.5,1.4,1.0213,46.3,1.6,0
2677,4138.3054,7031.8836,41.6384233333,-70.5313933333,2458065.19022,2017,11,7,16.0,33.0,55.4,664435.4,58.8,1.2,1.0212,24.9,1.0,0
2678,4138.3055,7031.8834,41.638425,-70.53139,2458065.19024,2017,11,7,16.0,33.0,56.4,664436.4,54.8,1.4,1.021,297.6,1.0,0
2679,4138.3055,7031.8831,41.638425,-70.531385,2458065.19025,2017,11,7,16.0,33.0,57.4,664437.4,51.5,1.4,1.0211,349.7,1.4,0
2680,4138.3055,7031.8828,41.638425,-70.53138,2458065.19026,2017,11,7,16.0,33.0,58.4,664438.4,47.7,1.4,1.021,50.2,2.1,0
2681,4138.3056,7031.8826,41.6384266667,-70.5313766667,2458065.19027,2017,11,7,16.0,33.0,59.4,664439.4,47.2,1.4,1.0211,43.1,2.5,0
2682,4138.3056,7031.8822,41.6384266667,-70.53137,2458065.19028,2017,11,7,16.0,34.0,0.4,664440.4,50.1,1.4,1.0211,49.4,1.8,0
2683,4138.3057,7031.8817,41.6384283333,-70.5313616667,2458065.19029,2017,11,7,16.0,34.0,1.4,664441.4,52.4,1.4,1.021,53.9,1.7,0
2684,4138.3058,7031.8812,41.63843,-70.5313533333,2458065.19031,2017,11,7,16.0,34.0,2.4,664442.4,49.4,1.4,1.021,42.1,1.4,0
2685,4138.3059,7031.8809,41.6384316667,-70.5313483333,2458065.19032,2017,11,7,16.0,34.0,3.4,664443.4,41.5,1.2,1.021,30.2,1.3,0
2686,4138.306,7031.8811,41.6384333333,-70.5313516667,2458065.19033,2017,11,7,16.0,34.0,4.4,664444.4,32.6,1.2,1.0211,26.6,1.8,0
2687,4138.3065,7031.8809,41.6384416667,-70.5313483333,2458065.19034,2017,11,7,16.0,34.0,5.4,664445.4,25.8,1.4,1.021,32.8,1.6,0
2688,4138.307,7031.8806,41.63845,-70.5313433333,2458065.19035,2017,11,7,16.0,34.0,6.4,664446.4,28.1,1.4,1.0209,33.9,1.4,0
2689,4138.3073,7031.8802,41.638455,-70.5313366667,2458065.19036,2017,11,7,16.0,34.0,7.4,664447.4,25.8,1.4,1.0208,350.1,0.9,0
2690,4138.3076,7031.8799,41.63846,-70.5313316667,2458065.19037,2017,11,7,16.0,34.0,8.4,664448.4,28.3,1.2,1.0209,325.3,1.4,0
2691,4138.3079,7031.8795,41.638465,-70.531325,2458065.19039,2017,11,7,16.0,34.0,9.4,664449.4,29.2,1.1,1.021,355.9,1.4,0
2692,4138.3075,7031.8799,41.6384583333,-70.5313316667,2458065.1904,2017,11,7,16.0,34.0,10.4,664450.4,35.3,0.9,1.021,10.7,1.6,0
2693,4138.3078,7031.8798,41.6384633333,-70.53133,2458065.19041,2017,11,7,16.0,34.0,11.4,664451.4,44.2,0.9,1.0209,23.6,1.9,0
2694,4138.3079,7031.8798,41.638465,-70.53133,2458065.19042,2017,11,7,16.0,34.0,12.3,664452.3,52.3,0.9,1.0212,38.3,1.9,0
2695,4138.3077,7031.8801,41.6384616667,-70.531335,2458065.19043,2017,11,7,16.0,34.0,13.4,664453.4,58.2,0.9,1.021,33.6,1.7,0
2696,4138.3074,7031.8803,41.6384566667,-70.5313383333,2458065.19044,2017,11,7,16.0,34.0,14.4,664454.4,66.2,0.9,1.0209,32.7,1.9,0
2697,4138.3073,7031.8803,41.638455,-70.5313383333,2458065.19046,2017,11,7,16.0,34.0,15.4,664455.4,76.8,0.9,1.0209,24.9,1.9,0
2698,4138.3072,7031.8803,41.6384533333,-70.5313383333,2458065.19047,2017,11,7,16.0,34.0,16.4,664456.4,87.1,0.9,1.021,16.4,2.4,0
2699,4138.3071,7031.8804,41.6384516667,-70.53134,2458065.19048,2017,11,7,16.0,34.0,17.4,664457.4,92.3,0.9,1.0209,18.3,2.4,0
2700,4138.3071,7031.8803,41.6384516667,-70.5313383333,2458065.19049,2017,11,7,16.0,34.0,18.4,664458.4,98.5,0.9,1.0209,14.2,1.8,0
2701,4138.307,7031.8802,41.63845,-70.5313366667,2458065.1905,2017,11,7,16.0,34.0,19.4,664459.4,100.6,0.9,1.0208,354.1,2.3,0
2702,4138.3072,7031.8801,41.6384533333,-70.531335,2458065.19051,2017,11,7,16.0,34.0,20.4,664460.4,112.3,0.9,1.0208,359.8,2.9,0
2703,4138.3074,7031.88,41.6384566667,-70.5313333333,2458065.19053,2017,11,7,16.0,34.0,21.4,664461.4,130.2,0.7,1.0209,6.6,3.1,0
2704,4138.3074,7031.8798,41.6384566667,-70.53133,2458065.19054,2017,11,7,16.0,34.0,22.4,664462.4,150.9,0.7,1.0209,11.5,2.5,0
2705,4138.3075,7031.8797,41.6384583333,-70.5313283333,2458065.19055,2017,11,7,16.0,34.0,23.4,664463.4,165.9,0.7,1.021,4.1,1.7,0
2706,4138.3077,7031.8796,41.6384616667,-70.5313266667,2458065.19056,2017,11,7,16.0,34.0,24.4,664464.4,179.4,0.9,1.0211,9.3,1.6,0
2707,4138.3077,7031.8796,41.6384616667,-70.5313266667,2458065.19057,2017,11,7,16.0,34.0,25.4,664465.4,185.8,0.9,1.0212,8.4,1.9,0
2708,4138.3076,7031.8797,41.63846,-70.5313283333,2458065.19058,2017,11,7,16.0,34.0,26.4,664466.4,190.3,1.1,1.0212,21.1,1.9,0
2709,4138.3075,7031.8796,41.6384583333,-70.5313266667,2458065.19059,2017,11,7,16.0,34.0,27.4,664467.4,196.9,1.2,1.0213,47.1,2.0,0
2710,4138.3075,7031.8796,41.6384583333,-70.5313266667,2458065.19061,2017,11,7,16.0,34.0,28.4,664468.4,195.2,1.2,1.0212,358.8,1.9,0
2711,4138.3074,7031.8795,41.6384566667,-70.531325,2458065.19062,2017,11,7,16.0,34.0,29.4,664469.4,192.6,1.4,1.0212,20.6,3.3,0
2712,4138.3074,7031.8795,41.6384566667,-70.531325,2458065.19063,2017,11,7,16.0,34.0,30.4,664470.4,192.0,1.4,1.0212,34.4,3.5,0
2713,4138.3073,7031.8796,41.638455,-70.5313266667,2458065.19064,2017,11,7,16.0,34.0,31.4,664471.4,191.5,1.4,1.0213,35.8,4.0,0
2714,4138.3073,7031.8796,41.638455,-70.5313266667,2458065.19065,2017,11,7,16.0,34.0,32.4,664472.4,190.5,1.4,1.0213,42.7,4.9,0
2715,4138.3072,7031.8796,41.6384533333,-70.5313266667,2458065.19066,2017,11,7,16.0,34.0,33.4,664473.4,187.9,1.4,1.0212,37.9,3.7,0
2716,4138.3072,7031.8796,41.6384533333,-70.5313266667,2458065.19068,2017,11,7,16.0,34.0,34.4,664474.4,185.9,1.4,1.0211,29.3,4.0,0
2717,4138.3072,7031.8796,41.6384533333,-70.5313266667,2458065.19069,2017,11,7,16.0,34.0,35.4,664475.4,185.7,1.4,1.0211,14.2,2.8,0
2718,4138.3072,7031.8796,41.6384533333,-70.5313266667,2458065.1907,2017,11,7,16.0,34.0,36.4,664476.4,186.5,1.6,1.0213,12.9,3.4,0
2719,4138.3071,7031.8796,41.6384516667,-70.5313266667,2458065.19071,2017,11,7,16.0,34.0,37.4,664477.4,188.3,1.6,1.0212,15.0,3.2,0
2720,4138.307,7031.8797,41.63845,-70.5313283333,2458065.19072,2017,11,7,16.0,34.0,38.4,664478.4,188.6,1.6,1.0213,9.0,3.0,0
2721,4138.3069,7031.8797,41.6384483333,-70.5313283333,2458065.19073,2017,11,7,16.0,34.0,39.4,664479.4,187.0,1.4,1.0212,32.1,3.0,0
2722,4138.3068,7031.8797,41.6384466667,-70.5313283333,2458065.19075,2017,11,7,16.0,34.0,40.4,664480.4,183.7,1.4,1.0211,46.1,2.9,0
2723,4138.3068,7031.8796,41.6384466667,-70.5313266667,2458065.19076,2017,11,7,16.0,34.0,41.4,664481.4,184.0,1.4,1.0211,52.8,2.4,0
2724,4138.3067,7031.8796,41.638445,-70.5313266667,2458065.19077,2017,11,7,16.0,34.0,42.3,664482.3,188.2,1.6,1.0212,37.9,2.5,0
2725,4138.3065,7031.8796,41.6384416667,-70.5313266667,2458065.19078,2017,11,7,16.0,34.0,43.4,664483.4,192.0,2.0,1.0212,7.0,2.1,0
2726,4138.3065,7031.8796,41.6384416667,-70.5313266667,2458065.19079,2017,11,7,16.0,34.0,44.4,664484.4,192.3,2.0,1.0213,39.3,1.8,0
2727,4138.3063,7031.8796,41.6384383333,-70.5313266667,2458065.1908,2017,11,7,16.0,34.0,45.3,664485.3,195.7,2.0,1.0211,44.4,2.0,0
2728,4138.3059,7031.8798,41.6384316667,-70.53133,2458065.19081,2017,11,7,16.0,34.0,46.4,664486.4,196.1,2.2,1.0212,41.7,2.2,0
2729,4138.3055,7031.8799,41.638425,-70.5313316667,2458065.19083,2017,11,7,16.0,34.0,47.4,664487.4,195.9,2.2,1.0211,33.4,2.1,0
2730,4138.305,7031.8801,41.6384166667,-70.531335,2458065.19084,2017,11,7,16.0,34.0,48.4,664488.4,199.0,2.0,1.0212,21.9,1.9,0
2731,4138.3045,7031.8804,41.6384083333,-70.53134,2458065.19085,2017,11,7,16.0,34.0,49.4,664489.4,202.5,2.4,1.0212,35.4,2.3,0
2732,4138.3038,7031.8807,41.6383966667,-70.531345,2458065.19086,2017,11,7,16.0,34.0,50.4,664490.4,206.1,2.7,1.0212,56.4,1.9,0
2733,4138.3033,7031.8811,41.6383883333,-70.5313516667,2458065.19087,2017,11,7,16.0,34.0,51.4,664491.4,206.0,2.5,1.0211,55.1,2.0,0
2734,4138.3031,7031.8813,41.638385,-70.531355,2458065.19088,2017,11,7,16.0,34.0,52.4,664492.4,205.3,2.2,1.0212,43.6,1.4,0
2735,4138.3027,7031.8813,41.6383783333,-70.531355,2458065.1909,2017,11,7,16.0,34.0,53.4,664493.4,203.1,2.0,1.0212,27.2,2.0,0
2736,4138.3024,7031.8815,41.6383733333,-70.5313583333,2458065.19091,2017,11,7,16.0,34.0,54.4,664494.4,201.7,2.0,1.021,7.3,3.4,0
2737,4138.3018,7031.8817,41.6383633333,-70.5313616667,2458065.19092,2017,11,7,16.0,34.0,55.4,664495.4,202.9,1.8,1.0212,4.5,2.7,0
2738,4138.3015,7031.8819,41.6383583333,-70.531365,2458065.19093,2017,11,7,16.0,34.0,56.4,664496.4,202.4,1.8,1.0209,0.0,4.9,0
2739,4138.3013,7031.8818,41.638355,-70.5313633333,2458065.19094,2017,11,7,16.0,34.0,57.4,664497.4,201.3,1.8,1.0209,353.0,6.5,0
2740,4138.3011,7031.882,41.6383516667,-70.5313666667,2458065.19095,2017,11,7,16.0,34.0,58.4,664498.4,205.5,1.8,1.021,354.0,6.5,0
2741,4138.3007,7031.8824,41.638345,-70.5313733333,2458065.19097,2017,11,7,16.0,34.0,59.4,664499.4,209.5,2.4,1.021,357.4,5.7,0
2742,4138.3003,7031.8827,41.6383383333,-70.5313783333,2458065.19098,2017,11,7,16.0,35.0,0.4,664500.4,210.1,2.2,1.0211,354.6,4.9,0
2743,4138.3001,7031.8828,41.638335,-70.53138,2458065.19099,2017,11,7,16.0,35.0,1.4,664501.4,208.2,2.0,1.0212,355.6,4.8,0
2744,4138.2998,7031.8829,41.63833,-70.5313816667,2458065.191,2017,11,7,16.0,35.0,2.4,664502.4,209.3,2.0,1.0211,350.3,4.4,0
2745,4138.2995,7031.8833,41.638325,-70.5313883333,2458065.19101,2017,11,7,16.0,35.0,3.4,664503.4,209.6,1.8,1.0212,349.4,3.4,0
2746,4138.2993,7031.8835,41.6383216667,-70.5313916667,2458065.19102,2017,11,7,16.0,35.0,4.4,664504.4,210.8,1.8,1.0212,358.4,2.9,0
2747,4138.299,7031.8838,41.6383166667,-70.5313966667,2458065.19103,2017,11,7,16.0,35.0,5.4,664505.4,211.0,1.8,1.0213,356.7,2.2,0
2748,4138.2989,7031.8838,41.638315,-70.5313966667,2458065.19105,2017,11,7,16.0,35.0,6.4,664506.4,209.3,1.8,1.0212,29.6,1.5,0
2749,4138.2985,7031.884,41.6383083333,-70.5314,2458065.19106,2017,11,7,16.0,35.0,7.4,664507.4,209.8,2.0,1.0214,24.4,2.0,0
2750,4138.2981,7031.8842,41.6383016667,-70.5314033333,2458065.19107,2017,11,7,16.0,35.0,8.4,664508.4,209.6,2.4,1.0215,15.6,2.4,0
2751,4138.2975,7031.8843,41.6382916667,-70.531405,2458065.19108,2017,11,7,16.0,35.0,9.4,664509.4,209.5,2.5,1.0214,21.3,1.9,0
2752,4138.297,7031.8848,41.6382833333,-70.5314133333,2458065.19109,2017,11,7,16.0,35.0,10.4,664510.4,209.1,2.5,1.0216,23.4,2.3,0
2753,4138.2966,7031.8849,41.6382766667,-70.531415,2458065.1911,2017,11,7,16.0,35.0,11.4,664511.4,206.6,2.5,1.0216,27.3,2.6,0
2754,4138.2963,7031.8851,41.6382716667,-70.5314183333,2458065.19112,2017,11,7,16.0,35.0,12.4,664512.4,204.5,2.2,1.0215,26.3,2.7,0
2755,4138.2962,7031.8849,41.63827,-70.531415,2458065.19113,2017,11,7,16.0,35.0,13.4,664513.4,201.4,2.0,1.0216,22.1,2.4,0
2756,4138.2956,7031.8849,41.63826,-70.531415,2458065.19114,2017,11,7,16.0,35.0,14.4,664514.4,199.2,2.5,1.0217,9.8,2.3,0
2757,4138.2949,7031.8848,41.6382483333,-70.5314133333,2458065.19115,2017,11,7,16.0,35.0,15.4,664515.4,197.4,2.7,1.0216,346.8,3.1,0
2758,4138.2946,7031.8847,41.6382433333,-70.5314116667,2458065.19116,2017,11,7,16.0,35.0,16.4,664516.4,196.1,2.4,1.0217,323.9,2.0,0
2759,4138.2946,7031.8846,41.6382433333,-70.53141,2458065.19117,2017,11,7,16.0,35.0,17.4,664517.4,195.2,2.0,1.0216,303.8,1.3,0
2760,4138.2948,7031.8846,41.6382466667,-70.53141,2458065.19119,2017,11,7,16.0,35.0,18.4,664518.4,193.6,1.8,1.0215,290.6,0.5,0
2761,4138.2947,7031.8846,41.638245,-70.53141,2458065.1912,2017,11,7,16.0,35.0,19.4,664519.4,193.1,1.8,1.0215,15.7,0.7,0
2762,4138.2946,7031.8845,41.6382433333,-70.5314083333,2458065.19121,2017,11,7,16.0,35.0,20.4,664520.4,192.7,1.8,1.0215,17.0,1.4,0
2763,4138.2946,7031.8845,41.6382433333,-70.5314083333,2458065.19122,2017,11,7,16.0,35.0,21.4,664521.4,192.1,1.8,1.0218,340.4,3.8,0
2764,4138.2944,7031.8847,41.63824,-70.5314116667,2458065.19123,2017,11,7,16.0,35.0,22.4,664522.4,193.0,2.0,1.0216,2.6,3.8,0
2765,4138.2941,7031.885,41.638235,-70.5314166667,2458065.19124,2017,11,7,16.0,35.0,23.4,664523.4,194.9,2.2,1.0217,18.7,2.9,0
2766,4138.2935,7031.8853,41.638225,-70.5314216667,2458065.19125,2017,11,7,16.0,35.0,24.4,664524.4,193.5,2.5,1.0216,27.6,2.8,0
2767,4138.293,7031.8856,41.6382166667,-70.5314266667,2458065.19127,2017,11,7,16.0,35.0,25.4,664525.4,192.1,2.5,1.0216,29.2,3.0,0
2768,4138.2924,7031.8858,41.6382066667,-70.53143,2458065.19128,2017,11,7,16.0,35.0,26.4,664526.4,189.2,2.5,1.0216,1.1,3.6,0
2769,4138.2919,7031.8859,41.6381983333,-70.5314316667,2458065.19129,2017,11,7,16.0,35.0,27.4,664527.4,188.3,2.5,1.0216,12.3,4.3,0
2770,4138.2913,7031.8862,41.6381883333,-70.5314366667,2458065.1913,2017,11,7,16.0,35.0,28.4,664528.4,186.3,2.4,1.0215,4.9,4.5,0
2771,4138.2908,7031.8863,41.63818,-70.5314383333,2458065.19131,2017,11,7,16.0,35.0,29.4,664529.4,186.0,2.4,1.0215,7.5,2.9,0
2772,4138.2907,7031.8864,41.6381783333,-70.53144,2458065.19132,2017,11,7,16.0,35.0,30.4,664530.4,183.5,2.2,1.0215,17.9,2.1,0
2773,4138.2904,7031.8862,41.6381733333,-70.5314366667,2458065.19134,2017,11,7,16.0,35.0,31.4,664531.4,181.9,2.2,1.0215,44.4,1.7,0
2774,4138.2901,7031.8864,41.6381683333,-70.53144,2458065.19135,2017,11,7,16.0,35.0,32.4,664532.4,182.3,2.2,1.0214,34.1,2.4,0
2775,4138.2899,7031.8862,41.638165,-70.5314366667,2458065.19136,2017,11,7,16.0,35.0,33.4,664533.4,181.8,2.2,1.0214,25.5,3.5,0
2776,4138.2899,7031.8861,41.638165,-70.531435,2458065.19137,2017,11,7,16.0,35.0,34.4,664534.4,180.0,2.0,1.0214,39.8,4.6,0
2777,4138.2901,7031.8861,41.6381683333,-70.531435,2458065.19138,2017,11,7,16.0,35.0,35.4,664535.4,178.4,2.0,1.0216,50.3,4.5,0
2778,4138.29,7031.8861,41.6381666667,-70.531435,2458065.19139,2017,11,7,16.0,35.0,36.4,664536.4,177.8,2.0,1.0217,41.5,4.7,0
2779,4138.2896,7031.8863,41.63816,-70.5314383333,2458065.19141,2017,11,7,16.0,35.0,37.4,664537.4,178.3,2.2,1.0217,37.1,3.2,0
2780,4138.289,7031.8862,41.63815,-70.5314366667,2458065.19142,2017,11,7,16.0,35.0,38.4,664538.4,177.4,2.4,1.0217,61.1,2.2,0
2781,4138.2886,7031.8861,41.6381433333,-70.531435,2458065.19143,2017,11,7,16.0,35.0,39.4,664539.4,175.5,2.4,1.0216,88.9,1.3,0
2782,4138.2879,7031.886,41.6381316667,-70.5314333333,2458065.19144,2017,11,7,16.0,35.0,40.4,664540.4,177.3,2.5,1.0216,83.5,2.0,0
2783,4138.2873,7031.886,41.6381216667,-70.5314333333,2458065.19145,2017,11,7,16.0,35.0,41.4,664541.4,180.7,2.9,1.0216,63.7,2.8,0
2784,4138.2864,7031.886,41.6381066667,-70.5314333333,2458065.19146,2017,11,7,16.0,35.0,42.4,664542.4,178.4,2.9,1.0215,63.3,3.2,0
